price,retail_price,units_sold,uses_ad_boosts,rating,rating_count,badges_count,product_color,product_variation_inventory,shipping_option_price,countries_shipped_to,has_urgency_banner,merchant_rating_count,merchant_rating,merchant_has_profile_picture
1.611904929,2.763617671,3.471686819,1,1.421060114,2.797784069,0,60,50,1,2.797784069,0,7.77168843,1.487015057,1
1.5998689,1.863246312,6.468607662,0,1.428335278,3.2235024,0,100,3,1.206033741,2.247137921,0,3.948566221,1.461793196,0
1.601386804,3.311886789,14.53585357,0,1.444598605,9.803475421,0,20,50,1.206033741,2.830859662,1,24.00467533,1.473583369,0
1.810937162,3.311886789,6.468607662,0,1.483227233,5.116656883,0,13,50,1.345710653,2.763617671,1,11.49931323,1.47818788,0
1.957359541,1.911866143,9.993592182,0,1.413682973,5.415052079,0,71,50,1.345710653,2.763617671,0,12.97232136,1.466562979,0
1.544937134,1.544937134,14.53585357,0,1.472875208,11.25927563,1,13,9,1,2.672812783,0,12.13938816,1.479486012,0
1.810937162,1.754197044,3.471686819,0,1.50156426,1.754197044,0,11,50,1.345710653,2.814453052,0,10.49269311,1.449106965,1
1.754197044,3.01029219,3.471686819,1,1.459409044,3.596832635,0,100,40,1.345710653,2.184051321,1,4.35325441,1.431036181,0
1.810937162,2.000164758,9.993592182,1,1.429366456,6.498145729,0,13,50,1.345710653,2.634039586,0,8.157331133,1.460236175,0
1.692017598,2.000164758,6.468607662,1,1.428335278,2.93910113,0,71,50,1.206033741,2.728271139,1,17.15429188,1.449523531,1
1.692017598,1.622972454,3.471686819,0,1.387566668,1.911866143,0,20,50,1.206033741,2.276966107,0,11.7103707,1.439764496,1
2.07903836,2.000164758,6.468607662,0,1.442592632,6.198490087,0,20,50,1.454517385,2.710124154,0,12.4734384,1.443966919,0
1.754197044,1.754197044,12.05260937,1,1.452548225,7.359620417,0,13,50,1.345710653,2.746097953,1,16.94345119,1.448536623,0
1.754197044,1.692017598,1.863246312,1,1.50156426,1.206033741,0,31,50,1.206033741,2.572818636,0,26.08310351,1.485688781,1
2.115620824,3.544655132,12.05260937,1,1.478546018,7.248801501,1,79,50,1.454517385,2.710124154,1,21.83339751,1.473947576,1
1.754197044,2.746097953,9.993592182,0,1.498852132,6.53414058,1,13,50,1.345710653,2.847013481,0,10.39339802,1.480879068,0
1.810937162,1.754197044,9.993592182,1,1.462322921,6.557842934,0,13,50,1.345710653,2.572818636,0,13.68812536,1.465110298,0
1.754197044,1.692017598,9.993592182,0,1.483227233,6.150919241,1,60,50,1.345710653,2.634039586,1,11.78403456,1.482263727,0
1.810937162,1.754197044,9.993592182,0,1.462322921,6.995400057,0,20,3,1.345710653,2.634039586,0,12.92022495,1.458899369,0
1.911866143,1.863246312,9.993592182,0,1.409420357,5.056440244,0,13,50,1.345710653,2.728271139,0,14.5431166,1.442599853,0
1.418962913,1.454517385,14.53585357,1,1.447593536,9.54278241,0,45,50,1,3.279493405,0,9.753635924,1.473492293,0
1.516688711,1.454517385,3.471686819,1,1.33094507,3.290387049,0,46,5,1,2.386830748,1,11.14979532,1.462261414,0
1.911866143,3.2235024,6.468607662,0,1.476662277,5.286683798,0,13,50,1.206033741,2.763617671,0,16.75800761,1.446333056,0
1.754197044,1.692017598,6.468607662,1,1.393117251,3.077207269,0,34,1,1.345710653,2.634039586,0,6.364987298,1.400308491,0
1.754197044,1.810937162,6.468607662,0,1.475717968,3.62217269,0,77,50,1.345710653,2.728271139,0,15.24110127,1.456521939,0
1.754197044,1.692017598,9.993592182,1,1.413682973,6.438700855,0,79,4,1.345710653,3.79483755,0,9.950668559,1.467247638,0
1.957359541,1.911866143,3.471686819,1,1,1,0,100,4,1.345710653,2.386830748,0,1.345710653,1.345710653,0
1.754197044,1.692017598,14.53585357,0,1.446597085,8.767010869,0,63,50,1.345710653,2.247137921,0,12.61957049,1.46376479,0
1.622972454,2.305775078,6.468607662,1,1.497036659,2.830859662,0,79,1,1.206033741,2.728271139,1,13.64147398,1.440092022,0
1.754197044,1.863246312,2.878598417,0,1.544937134,1.206033741,0,100,5,1.206033741,2.333643708,1,3.703357176,1.441990953,0
1.30661989,1.345710653,3.471686819,0,1.544937134,1,0,77,50,1,2.763617671,0,11.03609353,1.478331039,0
1.148665668,1.206033741,3.471686819,1,1.412620572,2.551510098,1,68,2,1,2.763617671,0,4.099672038,1.45132051,0
1.754197044,1.692017598,3.471686819,1,1.345710653,1.911866143,0,90,50,1.206033741,2.614060819,0,10.38707605,1.500155305,0
1.622972454,1.911866143,3.471686819,0,1.345710653,1.454517385,0,90,50,1.206033741,2.150570888,0,10.1335368,1.457737636,0
1.754197044,1.692017598,9.993592182,1,1.420012558,5.585661721,0,90,50,1.206033741,2.551510098,1,12.82229602,1.454736188,0
1.810937162,1.754197044,9.993592182,1,1.434492458,5.366434981,0,90,50,1.345710653,2.763617671,1,12.51805701,1.467789943,0
1.345710653,2.150570888,9.993592182,0,1.470971774,6.06519717,0,20,50,1,2.276966107,0,9.52806636,1.483598588,0
1.345710653,1.345710653,3.471686819,1,1.416857309,1.754197044,0,13,3,1,2.412266186,1,6.614462329,1.460009559,0
1.309238378,1.345710653,3.471686819,1,1.486016925,1.957359541,0,90,2,1,2.653617385,0,5.572629,1.465662637,0
1,1.754197044,2.878598417,0,1.429366456,1.454517385,0,90,1,1,2.691643023,0,2.830859662,1.470992058,0
1.911866143,1.863246312,3.471686819,0,1.450571831,3.452782403,0,30,50,1.206033741,2.746097953,0,10.03121416,1.481053175,0
1.622972454,1.692017598,2.878598417,1,1.454517385,1.454517385,0,20,50,1.206033741,2.797784069,1,24.5848486,1.470638874,0
2.115620824,3.311886789,3.471686819,0,1.393117251,2.436997431,0,13,50,1.454517385,2.691643023,0,12.03302166,1.459311056,0
1.544937134,1.544937134,9.993592182,0,1.430395629,5.802680792,0,90,18,1.206033741,2.847013481,1,16.5280919,1.443049014,0
1.911866143,1.863246312,3.471686819,1,1.317010164,2.412266186,0,71,3,1.206033741,2.862923552,0,3.462269448,1.40786165,0
1.310542336,2.150570888,6.468607662,1,1.416857309,3.61377924,0,63,3,1,2.763617671,0,17.21205627,1.471869572,0
1.692017598,1.692017598,6.468607662,0,1.456479374,5.723887803,0,90,50,1.206033741,2.728271139,0,16.9559059,1.456298888,1
1.435511745,1.454517385,6.468607662,0,1.400789148,3.481035717,0,13,1,1,2.653617385,0,6.489495705,1.452863931,0
1.911866143,1.863246312,3.471686819,1,1.468104091,2.653617385,0,79,50,1.345710653,2.728271139,0,11.95479603,1.451633139,0
1.622972454,1.622972454,3.471686819,1,1.453533706,3.941922698,0,28,5,1.206033741,2.672812783,0,11.63471747,1.469351573,0
1.810937162,2.593661054,3.471686819,1,1.362402119,2.461069013,0,63,50,1.345710653,2.710124154,0,7.181105382,1.406700448,0
1.544937134,2.847013481,3.471686819,1,1.461353371,2.507390411,0,40,50,1.206033741,2.797784069,1,17.9744642,1.463269052,0
1.754197044,1.754197044,12.05260937,0,1.483227233,7.647612378,1,85,50,1.345710653,2.728271139,0,14.51203284,1.453998034,0
1.754197044,3.01029219,3.471686819,0,1.432447998,2.797784069,0,40,5,1.345710653,2.728271139,0,19.39653766,1.441723597,1
2.000164758,2.593661054,3.471686819,0,1.428335278,2.93910113,0,100,50,1.345710653,2.728271139,0,9.45919325,1.453335788,0
1.911866143,2.830859662,3.471686819,0,1.491554269,2.333643708,0,11,50,1.345710653,2.710124154,1,11.02740637,1.488883328,0
2.07903836,2.000164758,9.993592182,1,1.427302086,6.591307358,0,40,50,1.454517385,2.461069013,0,15.28637734,1.436390286,0
1.911866143,1.863246312,3.471686819,1,1.454517385,2.484521173,0,13,50,1.206033741,2.691643023,0,15.36622971,1.447481992,0
1.322123359,1.345710653,3.471686819,1,1.402960415,1.754197044,0,13,1,1,2.614060819,0,23.92338882,1.468770487,1
1.622972454,2.150570888,9.993592182,0,1.477604958,7.406111655,1,90,50,1.206033741,2.780842544,0,13.02042256,1.469635057,0
1.597584728,1.544937134,6.468607662,0,1.474772025,4.280313745,1,13,50,1.206033741,2.614060819,1,12.0057826,1.459795724,0
1.622972454,1.692017598,12.05260937,0,1.429366456,6.852837672,0,13,50,1.206033741,2.529709945,1,10.49506034,1.459918268,1
1.754197044,3.311886789,18.62052378,0,1.413682973,14.22507836,1,101,50,1.345710653,2.634039586,1,18.75696044,1.451389832,1
1.692017598,1.810937162,12.05260937,1,1.472875208,7.05416696,0,40,10,1.206033741,2.763617671,1,17.86765087,1.464832484,0
2.040630314,2.878598417,3.471686819,1,1.544937134,0,0,85,8,1.345710653,2.763617671,0,15.04392469,1.441792596,0
1.179159039,1.206033741,3.471686819,1,1.422105588,2.672812783,0,101,50,1,2.982364848,0,5.31659871,1.453704556,0
1.754197044,1.692017598,6.468607662,0,1.459409044,3.88765266,0,90,50,1.206033741,2.36064165,0,5.2624185,1.443867684,0
1.810937162,1.754197044,12.05260937,0,1.457457698,8.723640905,0,90,50,1.345710653,2.672812783,1,9.591398546,1.474640851,0
1.692017598,2.305775078,3.471686819,0,1.497945138,2.909274414,0,41,50,1.206033741,2.894046154,0,8.003945375,1.477272483,0
1.544937134,1.810937162,3.471686819,1,1.516688711,1.622972454,0,101,50,1.206033741,3.802196907,0,8.548181749,1.500357282,0
1.426266871,1.911866143,6.468607662,1,1.48229418,4.057155209,1,13,50,1,2.276966107,0,16.5488865,1.487885197,0
1.435511745,3.01029219,9.993592182,0,1.428335278,7.143928171,0,98,50,1,2.728271139,0,24.55795272,1.447949953,0
1.539061322,1.544937134,6.468607662,1,1.387566668,3.301184176,0,71,50,1,2.797784069,0,12.24392059,1.441339815,0
1.911866143,1.863246312,12.05260937,1,1.459409044,7.190318946,0,13,50,1.206033741,2.797784069,0,10.41036732,1.448228544,0
1.622972454,1.622972454,6.468607662,1,1.422105588,6.277547529,0,13,5,1.206033741,2.691643023,1,15.4827054,1.454085348,0
1.692017598,2.572818636,2.878598417,0,1.345710653,1.206033741,0,20,50,1.206033741,2.728271139,1,15.47640695,1.454669328,0
2.115620824,2.040630314,9.993592182,1,1.385329553,5.844469063,0,68,20,1.454517385,2.412266186,0,8.16106716,1.439930733,0
1.754197044,3.128042745,1.754197044,0,1.544937134,0,0,90,50,1.345710653,2.763617671,0,5.699423134,1.446291093,0
1.810937162,1.754197044,6.468607662,0,1.461353371,4.19261922,0,13,50,1.345710653,2.953713,0,10.41181836,1.469244957,0
1.754197044,2.305775078,3.471686819,1,1.510510464,1.863246312,0,90,50,1.206033741,2.36064165,0,3.064137547,1.477425525,0
1.754197044,1.911866143,12.05260937,1,1.436529082,7.483856285,0,90,50,1.206033741,2.653617385,0,9.943009481,1.47766868,0
1.544937134,2.728271139,3.471686819,1,1.421060114,1.622972454,0,13,1,1.206033741,2.763617671,0,13.53210468,1.455873183,0
1.544937134,1.754197044,9.993592182,1,1.404042654,5.978237103,0,41,1,1.206033741,2.710124154,0,10.00384167,1.461308319,0
2.040630314,2.894046154,6.468607662,0,1.427302086,5.197242437,0,90,50,1.345710653,2.763617671,0,9.783507419,1.45589772,1
2.040630314,2.040630314,1,0,1.544937134,0,0,32,5,1.454517385,2.436997431,0,6.692233657,1.450166592,0
1.320850065,1.345710653,3.471686819,1,1.365907917,1.622972454,0,41,10,1,2.780842544,0,9.768028007,1.479307716,0
1.754197044,3.544655132,12.05260937,0,1.450571831,7.293422668,0,90,50,1.206033741,2.728271139,0,10.16049479,1.476153021,0
1.911866143,3.994247215,1.863246312,0,1.384207328,1.345710653,0,90,3,1.345710653,2.572818636,0,2.830859662,1.446087544,0
1.810937162,1.754197044,9.993592182,0,1.399700099,5.616609646,0,100,50,1.345710653,2.551510098,0,7.606149376,1.452679294,0
1.754197044,1.692017598,12.05260937,1,1.415801331,7.873203629,0,13,50,1.345710653,2.672812783,0,12.66310161,1.444720332,0
2.115620824,3.353789937,3.471686819,0,1.421060114,1.810937162,0,13,50,1.454517385,2.551510098,0,13.85024074,1.458871337,1
1.622972454,1.911866143,3.471686819,0,1.345710653,1.454517385,0,90,50,1.206033741,2.150570888,1,10.1335368,1.457737636,0
1.692017598,1.622972454,12.05260937,0,1.442592632,8.220225347,0,71,50,1.206033741,2.847013481,0,16.5280919,1.443049014,0
1.420012558,1.454517385,14.53585357,0,1.499757647,10.44216487,1,82,50,1,2.862923552,0,22.50473071,1.498154099,1
1.692017598,2.878598417,9.993592182,0,1.456479374,6.547713141,0,89,50,1.206033741,2.763617671,1,17.08457876,1.451315822,0
1.622972454,3.2235024,6.468607662,0,1.414743223,5.66718899,0,12,50,1.206033741,2.728271139,0,17.28396434,1.457494573,0
1.528845271,1.544937134,12.05260937,0,1.438557938,6.29266377,0,77,3,1,2.710124154,0,18.2017407,1.454384803,0
1.754197044,1.692017598,6.468607662,1,1.405122646,3.630513952,0,71,50,1.345710653,2.691643023,0,5.664688851,1.465170822,0
1.754197044,1.692017598,14.53585357,1,1.470971774,8.774694833,0,11,21,1.345710653,2.728271139,0,14.89532964,1.46876091,0
2.040630314,1.957359541,9.993592182,0,1.448588139,7.653169149,0,71,50,1.454517385,2.728271139,0,16.49299711,1.464814223,1
1.516688711,1.454517385,12.05260937,1,1.446597085,7.956345327,0,20,50,1,3.787439455,1,22.26280842,1.479922555,0
1.172175309,1.206033741,6.468607662,1,1.47382444,2.07903836,0,68,1,1,2.728271139,0,18.70694376,1.462288411,1
1.615616878,1.544937134,9.993592182,1,1.402960415,5.133048722,0,77,50,1.206033741,2.996416366,1,10.66365297,1.478941529,0
1.544937134,1.544937134,6.468607662,0,1.514049223,4.96945169,1,101,31,1.206033741,2.614060819,0,8.628693254,1.494532523,0
1.957359541,1.911866143,14.53585357,0,1.469061665,10.17853143,0,100,50,1.345710653,2.634039586,0,16.34827366,1.465379875,1
1.544937134,1.544937134,14.53585357,0,1.461353371,11.25143848,0,41,50,1.206033741,2.551510098,0,17.95228322,1.481697233,0
2.040630314,2.763617671,6.468607662,1,1.459409044,3.987807459,0,47,50,1.345710653,2.763617671,1,15.04392469,1.441792596,0
1.957359541,3.2235024,14.53585357,0,1.470971774,8.265655471,0,35,50,1.345710653,2.672812783,0,25.1438535,1.46694519,0
1.611159763,1.544937134,3.471686819,0,1.458434252,2.36064165,0,40,2,1,2.386830748,0,11.87651943,1.45025602,0
2.000164758,1.911866143,3.471686819,0,1.371697489,1.810937162,0,7,50,1.345710653,2.728271139,0,3.571001185,1.434676258,0
1.622972454,1.622972454,12.05260937,1,1.450571831,5.783844531,0,41,50,1.206033741,2.614060819,0,13.22418574,1.463259523,0
1.810937162,2.894046154,9.993592182,0,1.465221205,4.59880487,0,13,50,1.345710653,2.763617671,1,21.1492917,1.455174684,0
2.07903836,2.000164758,14.53585357,0,1.486943687,9.308740075,1,90,50,1.454517385,1.863246312,0,14.31734781,1.491316758,1
1.754197044,1.863246312,3.471686819,0,1.402960415,1.622972454,0,100,5,1.206033741,2.247137921,0,3.62217269,1.433095389,0
1.692017598,1.692017598,6.468607662,0,1.421060114,4.264239221,0,79,7,1.206033741,2.728271139,0,9.139063823,1.460611541,0
1.754197044,1.692017598,9.993592182,1,1.453533706,4.290940214,0,77,17,1.345710653,2.333643708,0,12.74869156,1.458938459,1
1.206033741,1.206033741,3.471686819,1,1.272623542,1.810937162,0,11,50,1,2.746097953,0,15.75624305,1.457981396,0
1.754197044,1.911866143,6.468607662,1,1.438557938,3.894548741,0,40,50,1.206033741,2.763617671,1,8.698594344,1.479487973,0
1.911866143,2.862923552,3.471686819,0,1.427302086,2.412266186,0,98,25,1.206033741,2.763617671,0,6.733360842,1.468484021,0
1.754197044,1.692017598,6.468607662,0,1.402960415,5.525016347,0,20,4,1.206033741,3.79483755,0,11.48003929,1.475430009,0
1.30661989,1.345710653,6.468607662,1,1.383082642,3.200352103,0,20,50,1,3.703357176,0,4.146848714,1.450428182,0
1.622972454,2.484521173,9.993592182,0,1.425229623,5.672180354,0,37,7,1.206033741,2.746097953,0,7.799249854,1.461263024,0
1.754197044,1.692017598,6.468607662,1,1.405122646,3.630513952,0,71,50,1.345710653,2.691643023,1,5.664688851,1.465170822,0
1.610413666,3.077207269,3.471686819,1,1.368231687,2.909274414,0,100,50,1.206033741,1.810937162,0,9.962672191,1.466025067,0
1.911866143,2.150570888,3.471686819,0,1.516688711,1.345710653,0,79,50,1.206033741,2.040630314,1,6.913448655,1.424978723,0
1.911866143,1.863246312,6.468607662,1,1.486943687,3.481035717,1,77,50,1.206033741,2.710124154,0,16.60358506,1.470494947,0
2.040630314,1.957359541,6.468607662,0,1.424190333,5.395176397,0,100,29,1.454517385,2.436997431,0,18.34910425,1.460079484,0
2.436997431,2.333643708,2.878598417,1,1.478546018,1.957359541,0,14,50,1.692017598,2.412266186,0,5.046213806,1.448324088,0
1.454517385,1.454517385,1.863246312,1,1.544937134,0,0,13,50,1,2.996416366,1,10.66365297,1.478941529,0
2.115620824,2.040630314,12.05260937,0,1.428335278,8.766241472,0,60,50,1.454517385,2.814453052,1,21.04316525,1.484199,0
1.911866143,2.184051321,14.53585357,1,1.468104091,10.3826932,0,71,50,1.345710653,2.814453052,1,30.75315965,1.475610808,1
1.754197044,2.507390411,14.53585357,0,1.414743223,10.38123114,0,90,50,1.206033741,2.746097953,0,20.67918155,1.464751525,0
1.60591736,1.810937162,3.471686819,0,1.333436786,3.050915549,0,71,50,1.206033741,2.763617671,1,7.847377867,1.454805796,0
1.911866143,1.957359541,12.05260937,0,1.450571831,5.795636555,0,41,50,1.206033741,2.333643708,0,11.82709445,1.466421046,0
1.810937162,1.754197044,6.468607662,1,1.426266871,5.331387289,0,90,5,1.345710653,2.672812783,1,17.5596857,1.454280459,0
1.957359541,1.911866143,6.468607662,0,1.448588139,6.172845459,0,13,50,1.345710653,2.150570888,0,10.1335368,1.457737636,0
1.613392476,1.911866143,6.468607662,1,1.445598777,4.237079023,0,90,6,1,2.484521173,0,10.58581636,1.491674031,0
1.692017598,3.311886789,3.471686819,1,1.424190333,2.814453052,0,41,27,1.206033741,2.672812783,0,4.508604023,1.432393475,0
1.754197044,1.692017598,6.468607662,0,1.451560936,4.186971443,0,63,50,1.345710653,2.040630314,0,10.08694273,1.441679215,0
1.692017598,1.622972454,6.468607662,1,1.47382444,3.535754494,0,90,3,1.206033741,2.412266186,1,4.432766471,1.448917923,0
1.754197044,1.692017598,3.471686819,0,1.437544476,1.622972454,0,90,5,1.206033741,2.333643708,0,4.247999406,1.407815408,0
1.810937162,1.754197044,9.993592182,0,1.481359538,6.669802576,1,13,50,1.345710653,2.691643023,0,15.36622971,1.447481992,0
1.754197044,1.692017598,6.468607662,0,1.392011908,3.050915549,0,100,50,1.206033741,2.040630314,0,5.958684185,1.437470245,0
1.309238378,1.622972454,3.471686819,1,1.392011908,2.247137921,0,71,2,1,2.529709945,1,9.253998037,1.43423204,0
1.957359541,3.34344661,12.05260937,0,1.465221205,8.199097883,0,90,15,1.345710653,2.710124154,0,21.83339751,1.473947576,1
2.000164758,3.176740617,6.468607662,0,1.453533706,4.778020404,0,13,50,1.345710653,2.847013481,0,7.043075038,1.494342268,1
1.345710653,1.345710653,9.993592182,0,1.369389587,6.74275603,1,90,50,1,2.551510098,0,13.17038716,1.475986926,0
1.692017598,1.622972454,3.471686819,1,1.421060114,2.184051321,0,45,44,1.206033741,2.333643708,0,12.74869156,1.458938459,1
1.544937134,1.544937134,9.993592182,0,1.369389587,6.772276625,0,40,10,1.206033741,2.847013481,0,16.5280919,1.443049014,0
1.622972454,1.622972454,3.471686819,0,1.392011908,1.544937134,0,100,50,1.206033741,2.040630314,0,3.579667665,1.416329586,0
1.957359541,1.911866143,9.993592182,0,1.422105588,6.05058793,0,20,50,1.345710653,3.79483755,0,6.046396319,1.432103418,0
1.754197044,1.692017598,2.878598417,0,1.454517385,1.754197044,0,71,50,1.345710653,2.634039586,0,8.085451947,1.466943348,0
1.692017598,1.622972454,6.468607662,1,1.452548225,3.719029741,1,90,50,1.206033741,2.436997431,0,6.077644187,1.481086143,0
1.810937162,3.2235024,14.53585357,0,1.408349246,10.98201629,0,40,50,1.345710653,2.634039586,0,18.75696044,1.451389832,1
2.000164758,1.911866143,12.05260937,0,1.466183868,8.626283172,0,13,50,1.345710653,2.634039586,1,13.32632018,1.468855133,1
2.115620824,2.040630314,3.471686819,1,1.459409044,3.290387049,0,90,50,1.544937134,2.634039586,0,5.403718723,1.475519345,0
1.692017598,2.386830748,9.993592182,0,1.402960415,6.035882825,0,24,2,1.206033741,2.436997431,0,12.56923588,1.47315007,0
1.441586814,1.454517385,6.468607662,1,1.422105588,3.050915549,0,40,1,1,2.710124154,1,4.5178449,1.416478995,0
1.539061322,1.622972454,3.471686819,0,1.431422807,2.830859662,0,79,1,1,2.728271139,0,14.07489661,1.444565895,0
2.07903836,3.394325344,3.471686819,0,1.404042654,3.200352103,0,79,50,1.454517385,2.672812783,0,25.1438535,1.46694519,0
1.616356511,1.544937134,6.468607662,0,1.389794087,5.096797623,0,6,50,1.206033741,2.634039586,1,12.69944853,1.44127492,0
1.345710653,1.754197044,3.471686819,1,1.433471212,2.982364848,0,85,1,1,2.728271139,1,9.45919325,1.453335788,0
1.911866143,3.757449815,3.471686819,1,1.407275931,2.461069013,0,13,50,1.345710653,2.814453052,0,7.722269274,1.461513572,0
1.754197044,1.692017598,14.53585357,1,1.478546018,8.802968688,1,13,50,1.206033741,2.780842544,0,13.86744461,1.469542865,0
1.622972454,1.810937162,12.05260937,1,1.462322921,7.038903381,0,63,50,1.206033741,2.728271139,0,10.16049479,1.476153021,0
1.206033741,2.968132269,3.471686819,1,1.354125824,2.461069013,0,50,2,1,2.412266186,1,9.674909816,1.423779677,0
